"Politician Id","First Name","Last Name","Electoral Term","State"
11002172,"Horst","Sielaff","10","Rheinland-Pfalz"
11002172,"Horst","Sielaff","11","Rheinland-Pfalz"
11002172,"Horst","Sielaff","12","Rheinland-Pfalz"
11002172,"Horst","Sielaff","13","Rheinland-Pfalz"
11002174,"J. Hermann","Siemer","2","Niedersachsen"
11002174,"J. Hermann","Siemer","3","Niedersachsen"
11002174,"J. Hermann","Siemer","4","Niedersachsen"
11002174,"J. Hermann","Siemer","5","Niedersachsen"
11002174,"J. Hermann","Siemer","6","Niedersachsen"
11002175,"Jürgen","Sikora","12","Niedersachsen"
11002175,"Jürgen","Sikora","13","Niedersachsen"
11002176,"Erika","Simm","12","Bayern"
11002176,"Erika","Simm","13","Bayern"
11002176,"Erika","Simm","14","Bayern"
11002176,"Erika","Simm","15","Bayern"
11002178,"Heide","Simonis","8","Schleswig-Holstein"
11002178,"Heide","Simonis","9","Schleswig-Holstein"
11002178,"Heide","Simonis","10","Schleswig-Holstein"
11002178,"Heide","Simonis","11","Schleswig-Holstein"
11002180,"Karl","Simpfendörfer","3","Baden-Württemberg"
11002181,"Johannes","Singer","11","Nordrhein-Westfalen"
11002181,"Johannes","Singer","12","Nordrhein-Westfalen"
11002181,"Johannes","Singer","13","Nordrhein-Westfalen"
11002182,"Edmund","Sinn","4","Nordrhein-Westfalen"
11002182,"Edmund","Sinn","5","Nordrhein-Westfalen"
11002183,"Sigrid","Skarpelis-Sperk","9","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","10","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","11","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","12","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","13","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","14","Bayern"
11002183,"Sigrid","Skarpelis-Sperk","15","Bayern"
11002185,"Günter","Slotta","6","Saarland"
11002185,"Günter","Slotta","7","Saarland"
11002186,"Hartmut","Soell","9","Baden-Württemberg"
11002186,"Hartmut","Soell","10","Baden-Württemberg"
11002186,"Hartmut","Soell","11","Baden-Württemberg"
11002186,"Hartmut","Soell","12","Baden-Württemberg"
11002188,"Emil","Solke","2","Nordrhein-Westfalen"
11002188,"Emil","Solke","3","Nordrhein-Westfalen"
11002188,"Emil","Solke","6","Nordrhein-Westfalen"
11002188,"Emil","Solke","7","Nordrhein-Westfalen"
11002189,"Max","Solleder","1","Bayern"
11002190,"Hermann Otto","Solms","9","Hessen"
11002190,"Hermann Otto","Solms","10","Hessen"
11002190,"Hermann Otto","Solms","11","Hessen"
11002190,"Hermann Otto","Solms","12","Hessen"
11002190,"Hermann Otto","Solms","13","Hessen"
11002190,"Hermann Otto","Solms","14","Hessen"
11002190,"Hermann Otto","Solms","15","Hessen"
11002190,"Hermann Otto","Solms","16","Hessen"
11002190,"Hermann Otto","Solms","17","Hessen"
11002190,"Hermann Otto","Solms","19","Hessen"
11002191,"Cornelie","Sonntag-Wolgast","11","Schleswig-Holstein"
11002191,"Cornelie","Sonntag-Wolgast","12","Schleswig-Holstein"
11002191,"Cornelie","Sonntag-Wolgast","13","Schleswig-Holstein"
11002191,"Cornelie","Sonntag-Wolgast","14","Schleswig-Holstein"
11002191,"Cornelie","Sonntag-Wolgast","15","Schleswig-Holstein"
11002192,"Hans Joachim","Sopart","12","Sachsen-Anhalt"
11002193,"Wieland","Sorge","11","Thüringen"
11002193,"Wieland","Sorge","12","Thüringen"
11002193,"Wieland","Sorge","13","Thüringen"
11002193,"Wieland","Sorge","14","Thüringen"
11002195,"Bärbel","Sothmann","12","Hessen"
11002195,"Bärbel","Sothmann","13","Hessen"
11002195,"Bärbel","Sothmann","14","Hessen"
11002196,"Dietrich","Sperling","6","Hessen"
11002196,"Dietrich","Sperling","7","Hessen"
11002196,"Dietrich","Sperling","8","Hessen"
11002196,"Dietrich","Sperling","9","Hessen"
11002196,"Dietrich","Sperling","10","Hessen"
11002196,"Dietrich","Sperling","11","Hessen"
11002196,"Dietrich","Sperling","12","Hessen"
11002196,"Dietrich","Sperling","13","Hessen"
11002197,"August","Spies","2","Rheinland-Pfalz"
11002197,"August","Spies","3","Rheinland-Pfalz"
11002198,"Josef","Spies","1","Bayern"
11002198,"Josef","Spies","2","Bayern"
11002198,"Josef","Spies","3","Bayern"
11002198,"Josef","Spies","4","Bayern"
11002198,"Josef","Spies","5","Bayern"
11002199,"Adolf","Spies von Büllesheim","7","Nordrhein-Westfalen"
11002199,"Adolf","Spies von Büllesheim","8","Nordrhein-Westfalen"
11002199,"Adolf","Spies von Büllesheim","9","Nordrhein-Westfalen"
11002199,"Adolf","Spies von Büllesheim","10","Nordrhein-Westfalen"
11002200,"Karl Heinz","Spilker","6","Bayern"
11002200,"Karl Heinz","Spilker","7","Bayern"
11002200,"Karl Heinz","Spilker","8","Bayern"
11002200,"Karl Heinz","Spilker","9","Bayern"
11002200,"Karl Heinz","Spilker","10","Bayern"
11002200,"Karl Heinz","Spilker","11","Bayern"
11002200,"Karl Heinz","Spilker","12","Bayern"
11002201,"Hermann","Spillecke","5","Nordrhein-Westfalen"
11002201,"Hermann","Spillecke","6","Nordrhein-Westfalen"
11002201,"Hermann","Spillecke","7","Nordrhein-Westfalen"
11002201,"Hermann","Spillecke","8","Nordrhein-Westfalen"
11002204,"Max","Spörl","2","Bayern"
11002205,"Carl Dieter","Spranger","7","Bayern"
11002205,"Carl Dieter","Spranger","8","Bayern"
11002205,"Carl Dieter","Spranger","9","Bayern"
11002205,"Carl Dieter","Spranger","10","Bayern"
11002205,"Carl Dieter","Spranger","11","Bayern"
11002205,"Carl Dieter","Spranger","12","Bayern"
11002205,"Carl Dieter","Spranger","13","Bayern"
11002205,"Carl Dieter","Spranger","14","Bayern"
11002206,"Karl","Spreti","1","Bayern"
11002206,"Karl","Spreti","2","Bayern"
11002208,"Rudolf","Sprung","6","Niedersachsen"
11002208,"Rudolf","Sprung","7","Niedersachsen"
11002208,"Rudolf","Sprung","8","Niedersachsen"
11002208,"Rudolf","Sprung","9","Niedersachsen"
11002208,"Rudolf","Sprung","10","Niedersachsen"
11002208,"Rudolf","Sprung","11","Niedersachsen"
11002208,"Rudolf","Sprung","12","Niedersachsen"
11002215,"Wolfgang","Stammberger","2","Bayern"
11002215,"Wolfgang","Stammberger","3","Bayern"
11002215,"Wolfgang","Stammberger","4","Bayern"
11002215,"Wolfgang","Stammberger","5","Bayern"
11002217,"Anton","Stark","5","Baden-Württemberg"
11002217,"Anton","Stark","6","Baden-Württemberg"
11002217,"Anton","Stark","7","Baden-Württemberg"
11002217,"Anton","Stark","8","Baden-Württemberg"
11002217,"Anton","Stark","9","Baden-Württemberg"
11002217,"Anton","Stark","10","Baden-Württemberg"
11002217,"Anton","Stark","11","Baden-Württemberg"
11002218,"Heinz","Starke","4","Bayern"
11002218,"Heinz","Starke","5","Bayern"
11002218,"Heinz","Starke","6","Bayern"
11002218,"Heinz","Starke","7","Bayern"
11002218,"Heinz","Starke","8","Bayern"
11002218,"Heinz","Starke","2","Bayern"
11002218,"Heinz","Starke","3","Bayern"
11002220,"Robert","Stauch","1","Rheinland-Pfalz"
11002220,"Robert","Stauch","2","Rheinland-Pfalz"
11002220,"Robert","Stauch","3","Rheinland-Pfalz"
11002220,"Robert","Stauch","4","Rheinland-Pfalz"
11002221,"Reinhold","Staudt","8","Hessen"
11002222,"Franz Ludwig Schenk","Stauffenberg","7","Bayern"
11002222,"Franz Ludwig Schenk","Stauffenberg","8","Bayern"
11002222,"Franz Ludwig Schenk","Stauffenberg","9","Bayern"
11002222,"Franz Ludwig Schenk","Stauffenberg","10","Bayern"
11002223,"Lutz G.","Stavenhagen","7","Baden-Württemberg"
11002223,"Lutz G.","Stavenhagen","8","Baden-Württemberg"
11002223,"Lutz G.","Stavenhagen","9","Baden-Württemberg"
11002223,"Lutz G.","Stavenhagen","10","Baden-Württemberg"
11002223,"Lutz G.","Stavenhagen","11","Baden-Württemberg"
11002223,"Lutz G.","Stavenhagen","12","Baden-Württemberg"
11002224,"Paul","Stech","1","Schleswig-Holstein"
11002225,"Josef","Stecker","3","Niedersachsen"
11002225,"Josef","Stecker","4","Niedersachsen"
11002225,"Josef","Stecker","5","Niedersachsen"
11002226,"Antje Marie","Steen","12","Schleswig-Holstein"
11002226,"Antje Marie","Steen","13","Schleswig-Holstein"
11002226,"Antje Marie","Steen","14","Schleswig-Holstein"
11002227,"Ulrich","Steger","8","Nordrhein-Westfalen"
11002227,"Ulrich","Steger","9","Nordrhein-Westfalen"
11002227,"Ulrich","Steger","10","Nordrhein-Westfalen"
11002231,"Gustav","Stein","4","Nordrhein-Westfalen"
11002231,"Gustav","Stein","5","Nordrhein-Westfalen"
11002231,"Gustav","Stein","6","Nordrhein-Westfalen"
11002239,"Willi","Steinhörster","1","Schleswig-Holstein"
11002240,"Fritz","Steinhoff","4","Nordrhein-Westfalen"
11002240,"Fritz","Steinhoff","5","Nordrhein-Westfalen"
11002242,"Willy","Steinmetz","3","Niedersachsen"
11002242,"Willy","Steinmetz","4","Niedersachsen"
11002242,"Willy","Steinmetz","5","Niedersachsen"
11002244,"Heinrich","Stephan","4","Nordrhein-Westfalen"
11002244,"Heinrich","Stephan","5","Nordrhein-Westfalen"
11002246,"Hans","Stercken","8","Nordrhein-Westfalen"
11002246,"Hans","Stercken","9","Nordrhein-Westfalen"
11002246,"Hans","Stercken","10","Nordrhein-Westfalen"
11002246,"Hans","Stercken","11","Nordrhein-Westfalen"
11002246,"Hans","Stercken","12","Nordrhein-Westfalen"
11002247,"Wolfgang","Stetten","12","Baden-Württemberg"
11002247,"Wolfgang","Stetten","13","Baden-Württemberg"
11002247,"Wolfgang","Stetten","14","Baden-Württemberg"
11002248,"Ludwig","Stiegler","9","Bayern"
11002248,"Ludwig","Stiegler","10","Bayern"
11002248,"Ludwig","Stiegler","11","Bayern"
11002248,"Ludwig","Stiegler","12","Bayern"
11002248,"Ludwig","Stiegler","13","Bayern"
11002248,"Ludwig","Stiegler","14","Bayern"
11002248,"Ludwig","Stiegler","15","Bayern"
11002248,"Ludwig","Stiegler","16","Bayern"
11002249,"Karl Heinz","Stienen","7","Nordrhein-Westfalen"
11002250,"Georg","Stierle","1","Hessen"
11002250,"Georg","Stierle","2","Hessen"
11002250,"Georg","Stierle","3","Hessen"
11002251,"Georg","Stiller","2","Bayern"
11002251,"Georg","Stiller","3","Bayern"
11002251,"Georg","Stiller","4","Bayern"
11002251,"Georg","Stiller","5","Bayern"
11002255,"Adolf","Stockleben","8","Niedersachsen"
11002255,"Adolf","Stockleben","9","Niedersachsen"
11002255,"Adolf","Stockleben","10","Niedersachsen"
11002259,"Gerhard","Stoltenberg","3","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","4","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","5","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","6","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","10","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","11","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","12","Schleswig-Holstein"
11002259,"Gerhard","Stoltenberg","13","Schleswig-Holstein"
11002261,"Wilhelm Peter","Stommel","8","Nordrhein-Westfalen"
11002261,"Wilhelm Peter","Stommel","10","Nordrhein-Westfalen"
11002262,"Heinrich","Stooss","4","Baden-Württemberg"
11002262,"Heinrich","Stooss","5","Baden-Württemberg"
11002263,"Hermann","Stopperich","1","Niedersachsen"
11002264,"Anton","Storch","1","Niedersachsen"
11002264,"Anton","Storch","2","Niedersachsen"
11002264,"Anton","Storch","3","Niedersachsen"
11002264,"Anton","Storch","4","Niedersachsen"
11002265,"Friedrich Karl","Storm","3","Schleswig-Holstein"
11002265,"Friedrich Karl","Storm","4","Schleswig-Holstein"
11002265,"Friedrich Karl","Storm","5","Schleswig-Holstein"
11002265,"Friedrich Karl","Storm","6","Schleswig-Holstein"
11002266,"Leo","Storm","2","Nordrhein-Westfalen"
11002266,"Leo","Storm","3","Nordrhein-Westfalen"
11002267,"Heinrich","Sträter","2","Nordrhein-Westfalen"
11002267,"Heinrich","Sträter","3","Nordrhein-Westfalen"
11002270,"Franz Josef","Strauß","1","Bayern"
11002270,"Franz Josef","Strauß","2","Bayern"
11002270,"Franz Josef","Strauß","3","Bayern"
11002270,"Franz Josef","Strauß","4","Bayern"
11002270,"Franz Josef","Strauß","5","Bayern"
11002270,"Franz Josef","Strauß","6","Bayern"
11002270,"Franz Josef","Strauß","7","Bayern"
11002270,"Franz Josef","Strauß","8","Bayern"
11002270,"Franz Josef","Strauß","11","Bayern"
11002271,"Otto","Striebeck","1","Nordrhein-Westfalen"
11002271,"Otto","Striebeck","3","Nordrhein-Westfalen"
11002271,"Otto","Striebeck","4","Nordrhein-Westfalen"
11002272,"Käte","Strobel","1","Bayern"
11002272,"Käte","Strobel","2","Bayern"
11002272,"Käte","Strobel","3","Bayern"
11002272,"Käte","Strobel","4","Bayern"
11002272,"Käte","Strobel","5","Bayern"
11002272,"Käte","Strobel","6","Bayern"
11002273,"Hans Christian","Ströbele","10","Berlin"
11002273,"Hans Christian","Ströbele","14","Berlin"
11002273,"Hans Christian","Ströbele","15","Berlin"
11002273,"Hans Christian","Ströbele","16","Berlin"
11002273,"Hans Christian","Ströbele","17","Berlin"
11002273,"Hans Christian","Ströbele","18","Berlin"
11002277,"Hans Gerd","Strube","10","Niedersachsen"
11002277,"Hans Gerd","Strube","11","Niedersachsen"
11002277,"Hans Gerd","Strube","12","Niedersachsen"
11002278,"Peter","Struck","9","Niedersachsen"
11002278,"Peter","Struck","10","Niedersachsen"
11002278,"Peter","Struck","11","Niedersachsen"
11002278,"Peter","Struck","12","Niedersachsen"
11002278,"Peter","Struck","13","Niedersachsen"
11002278,"Peter","Struck","14","Niedersachsen"
11002278,"Peter","Struck","15","Niedersachsen"
11002278,"Peter","Struck","16","Niedersachsen"
11002279,"Detlef","Struve","1","Schleswig-Holstein"
11002279,"Detlef","Struve","2","Schleswig-Holstein"
11002279,"Detlef","Struve","3","Schleswig-Holstein"
11002279,"Detlef","Struve","4","Schleswig-Holstein"
11002279,"Detlef","Struve","5","Schleswig-Holstein"
11002279,"Detlef","Struve","6","Schleswig-Holstein"
11002280,"Michael","Stübgen","12","Brandenburg"
11002280,"Michael","Stübgen","13","Brandenburg"
11002280,"Michael","Stübgen","14","Brandenburg"
11002280,"Michael","Stübgen","15","Brandenburg"
11002280,"Michael","Stübgen","16","Brandenburg"
11002280,"Michael","Stübgen","17","Brandenburg"
11002280,"Michael","Stübgen","18","Brandenburg"
11002280,"Michael","Stübgen","19","Brandenburg"
11002281,"Richard","Stücklen","1","Bayern"
11002281,"Richard","Stücklen","2","Bayern"
11002281,"Richard","Stücklen","3","Bayern"
11002281,"Richard","Stücklen","4","Bayern"
11002281,"Richard","Stücklen","5","Bayern"
11002281,"Richard","Stücklen","6","Bayern"
11002281,"Richard","Stücklen","7","Bayern"
11002281,"Richard","Stücklen","8","Bayern"
11002281,"Richard","Stücklen","9","Bayern"
11002281,"Richard","Stücklen","10","Bayern"
11002281,"Richard","Stücklen","11","Bayern"
11002284,"Manfred","Such","11","Nordrhein-Westfalen"
11002284,"Manfred","Such","13","Nordrhein-Westfalen"
11002285,"Walter","Suck","6","Schleswig-Holstein"
11002285,"Walter","Suck","7","Schleswig-Holstein"
11002286,"Gustav","Sühler","3","Bayern"
11002286,"Gustav","Sühler","4","Bayern"
11002287,"Rita","Süssmuth","11","Niedersachsen"
11002287,"Rita","Süssmuth","12","Niedersachsen"
11002287,"Rita","Süssmuth","13","Niedersachsen"
11002287,"Rita","Süssmuth","14","Niedersachsen"
11002291,"Olaf","Sund","7","Niedersachsen"
11002291,"Olaf","Sund","8","Niedersachsen"
11002293,"Egon","Susset","6","Baden-Württemberg"
11002293,"Egon","Susset","7","Baden-Württemberg"
11002293,"Egon","Susset","8","Baden-Württemberg"
11002293,"Egon","Susset","9","Baden-Württemberg"
11002293,"Egon","Susset","10","Baden-Württemberg"
11002293,"Egon","Susset","11","Baden-Württemberg"
11002293,"Egon","Susset","12","Baden-Württemberg"
11002293,"Egon","Susset","13","Baden-Württemberg"
11002296,"Harry","Tallert","5","Bremen"
11002296,"Harry","Tallert","6","Bremen"
11002299,"Joachim","Tappe","12","Hessen"
11002299,"Joachim","Tappe","13","Hessen"
11002299,"Joachim","Tappe","14","Hessen"
11002303,"Johann","Temmen","1","Niedersachsen"
11002304,"Wilhelm","Tenhagen","1","Nordrhein-Westfalen"
11002304,"Wilhelm","Tenhagen","2","Nordrhein-Westfalen"
11002305,"Margitta","Terborg","9","Niedersachsen"
11002305,"Margitta","Terborg","10","Niedersachsen"
11002305,"Margitta","Terborg","11","Niedersachsen"
11002305,"Margitta","Terborg","12","Niedersachsen"
11002305,"Margitta","Terborg","13","Niedersachsen"
11002311,"Gerald","Thalheim","12","Sachsen"
11002311,"Gerald","Thalheim","13","Sachsen"
11002311,"Gerald","Thalheim","14","Sachsen"
11002311,"Gerald","Thalheim","15","Sachsen"
11002314,"Hanns","Theis","3","Nordrhein-Westfalen"
11002314,"Hanns","Theis","4","Nordrhein-Westfalen"
11002315,"Carl Ludwig","Thiele","12","Niedersachsen"
11002315,"Carl Ludwig","Thiele","13","Niedersachsen"
11002315,"Carl Ludwig","Thiele","14","Niedersachsen"
11002315,"Carl Ludwig","Thiele","15","Niedersachsen"
11002315,"Carl Ludwig","Thiele","16","Niedersachsen"
11002315,"Carl Ludwig","Thiele","17","Niedersachsen"
11002318,"Wolfgang","Thierse","11","Berlin"
11002318,"Wolfgang","Thierse","12","Berlin"
11002318,"Wolfgang","Thierse","13","Berlin"
11002318,"Wolfgang","Thierse","14","Berlin"
11002318,"Wolfgang","Thierse","15","Berlin"
11002318,"Wolfgang","Thierse","16","Berlin"
11002318,"Wolfgang","Thierse","17","Berlin"
11002320,"Dieter","Thomae","11","Rheinland-Pfalz"
11002320,"Dieter","Thomae","12","Rheinland-Pfalz"
11002320,"Dieter","Thomae","13","Rheinland-Pfalz"
11002320,"Dieter","Thomae","14","Rheinland-Pfalz"
11002320,"Dieter","Thomae","15","Rheinland-Pfalz"
11002326,"Ferdinand","Tillmann","7","Nordrhein-Westfalen"
11002326,"Ferdinand","Tillmann","8","Nordrhein-Westfalen"
11002326,"Ferdinand","Tillmann","9","Nordrhein-Westfalen"
11002326,"Ferdinand","Tillmann","10","Nordrhein-Westfalen"
11002326,"Ferdinand","Tillmann","11","Nordrhein-Westfalen"
11002326,"Ferdinand","Tillmann","12","Nordrhein-Westfalen"
11002328,"Helga","Timm","6","Hessen"
11002328,"Helga","Timm","7","Hessen"
11002328,"Helga","Timm","8","Hessen"
11002328,"Helga","Timm","9","Hessen"
11002328,"Helga","Timm","10","Hessen"
11002328,"Helga","Timm","11","Hessen"
11002331,"Uta","Titze-Stecher","12","Bayern"
11002331,"Uta","Titze-Stecher","13","Bayern"
11002331,"Uta","Titze-Stecher","14","Bayern"
11002332,"Peter","Tobaben","1","Niedersachsen"
11002332,"Peter","Tobaben","3","Niedersachsen"
11002332,"Peter","Tobaben","4","Niedersachsen"
11002332,"Peter","Tobaben","5","Niedersachsen"
11002332,"Peter","Tobaben","6","Niedersachsen"
11002333,"Jürgen","Todenhöfer","7","Baden-Württemberg"
11002333,"Jürgen","Todenhöfer","8","Baden-Württemberg"
11002333,"Jürgen","Todenhöfer","9","Baden-Württemberg"
11002333,"Jürgen","Todenhöfer","10","Baden-Württemberg"
11002333,"Jürgen","Todenhöfer","11","Baden-Württemberg"
11002335,"Klaus","Töpfer","12","Saarland"
11002335,"Klaus","Töpfer","13","Saarland"
11002336,"Hans Günther","Toetemeyer","10","Nordrhein-Westfalen"
11002336,"Hans Günther","Toetemeyer","11","Nordrhein-Westfalen"
11002336,"Hans Günther","Toetemeyer","12","Nordrhein-Westfalen"
11002337,"Günter","Topmann","8","Nordrhein-Westfalen"
11002337,"Günter","Topmann","9","Nordrhein-Westfalen"
11002339,"Hans","Toussaint","3","Nordrhein-Westfalen"
11002339,"Hans","Toussaint","4","Nordrhein-Westfalen"
11002339,"Hans","Toussaint","5","Nordrhein-Westfalen"
11002345,"Hermann","Troppenz","1","Niedersachsen"
11002348,"Jürgen","Türk","12","Brandenburg"
11002348,"Jürgen","Türk","13","Brandenburg"
11002348,"Jürgen","Türk","14","Brandenburg"
11002348,"Jürgen","Türk","15","Brandenburg"
11002349,"Reinhard","Ueberhorst","8","Schleswig-Holstein"
11002349,"Reinhard","Ueberhorst","9","Schleswig-Holstein"
11002352,"Klaus Dieter","Uelhoff","11","Rheinland-Pfalz"
11002352,"Klaus Dieter","Uelhoff","12","Rheinland-Pfalz"
11002352,"Klaus Dieter","Uelhoff","13","Rheinland-Pfalz"
11002353,"Gunnar","Uldall","10","Hamburg"
11002353,"Gunnar","Uldall","11","Hamburg"
11002353,"Gunnar","Uldall","12","Hamburg"
11002353,"Gunnar","Uldall","13","Hamburg"
11002353,"Gunnar","Uldall","14","Hamburg"
11002355,"Franz Xaver","Unertl","2","Bayern"
11002355,"Franz Xaver","Unertl","3","Bayern"
11002355,"Franz Xaver","Unertl","4","Bayern"
11002355,"Franz Xaver","Unertl","5","Bayern"
11002355,"Franz Xaver","Unertl","6","Bayern"
11002357,"Hermann Josef","Unland","6","Nordrhein-Westfalen"
11002357,"Hermann Josef","Unland","7","Nordrhein-Westfalen"
11002357,"Hermann Josef","Unland","8","Nordrhein-Westfalen"
11002357,"Hermann Josef","Unland","9","Nordrhein-Westfalen"
11002357,"Hermann Josef","Unland","10","Nordrhein-Westfalen"
11002357,"Hermann Josef","Unland","11","Nordrhein-Westfalen"
11002360,"Hans Eberhard","Urbaniak","6","Nordrhein-Westfalen"
11002360,"Hans Eberhard","Urbaniak","7","Nordrhein-Westfalen"
11002360,"Hans Eberhard","Urbaniak","8","Nordrhein-Westfalen"
11002360,"Hans Eberhard","Urbaniak","9","Nordrhein-Westfalen"
11002360,"Hans Eberhard","Urbaniak","10","Nordrhein-Westfalen"
